|0|1|2|3|4|5|6|7|8|10
Unnamed: 0|baseline_beams5_p095_k3_t10_rep20|s_kw_beams5_p095_k3_t10_rep20|s_kw_beams1_p07_k0_t07_rep20|s_kw_beams1_p095_k0_t07_rep20|s_kw_beams1_p07_k0_t10_rep20|s_kw_beams4_p095_k0_t10_rep20|s_kw_beams1_p095_k0_t10_rep20|s_kw_beams1_p07_k0_t13_rep20|s_kw_beams1_p095_k0_t13_rep20|s_kw_ner_beams5_p095_k3_t10_rep20
ms_jaccard2|0.0572519636494887|0.2337094972726328|0.0812910378861059|0.0849197037123549|0.0747452947168914|0.236985749694618|0.0625180800585797|0.0487892754395688|0.0337167275089664|0.2125747054021352
ms_jaccard3|0.0186514233044117|0.1192526246114946|0.0330984329585766|0.0345940410151366|0.0287925291952488|0.1217286097934475|0.0221986371522722|0.015168152147724|0.0078031318539051|0.1071839356140715
ms_jaccard4|0.0056496389416134|0.0618236432470751|0.0126580523763335|0.0132661456131845|0.010761238896549|0.0629032245636623|0.0080599165651136|0.0053856904485811|0.0014924484971283|0.0552231902342442
ms_jaccard5|0.0|0.0325934597953374|0.0051971057798367|0.0049844805102151|0.0040220598214313|0.0331473352114129|0.0029050516602594|0.001958544826841|0.0|0.0285611249820213
tfidf_distance|0.0742670566542408|0.0106792479208493|0.0516422575731824|0.0471820386471484|0.0558110932011588|0.0106811234858536|0.0596497803319096|0.0671434312101348|0.0665454018014692|0.0115889857378634
fbd_1-6|21.77877786361756|11.168065000973884|18.02928673693532|18.841082995695167|19.412630539234662|10.62225137315632|20.047880333795625|21.240429202000925|22.30653872694417|12.170797994688854
fbd_7-12|64.33053236252401|27.22435665842313|44.956562982321216|47.86408422379529|50.817628166805726|25.634300241196872|49.833348592812655|53.21588468934024|54.20126354139944|30.320994301258622
forward_bleu2|0.1479288589862606|0.5668897625906496|0.2548028480097981|0.2341947067396964|0.2014991397643985|0.5695740928967628|0.154110915164412|0.1222099122795667|0.0803053631092194|0.5468777384593846
backward_bleu2|0.1795005411988455|0.3196666465652408|0.1961339871532229|0.2078901680818455|0.2002390601315883|0.3491569016107994|0.1810448766607128|0.160771297556449|0.1247248376581638|0.3333921812250831
ha_bleu2|0.1621925840010095|0.4088081649582972|0.2216518794703981|0.2202598628494023|0.2008671237845598|0.4329248206548416|0.1664956555044021|0.1388632565592001|0.0977033952987347|0.4142473984656182
forward_bleu3|0.0540248095093514|0.3544125033951803|0.1090416399650128|0.0939682643469959|0.0769574916493786|0.3472909645783543|0.0522448019909444|0.0335520582106072|0.0185465507626551|0.3239067351168476
backward_bleu3|0.0560745778247717|0.1697067857416765|0.0864053054043295|0.0914161361179859|0.0839870997518617|0.1850301963867073|0.0689289044788557|0.0553570868636245|0.0317077047260131|0.1712186922531298
ha_bleu3|0.0550306129516796|0.2295134257581267|0.0964126216980393|0.0926746330626509|0.0803187789230625|0.2414306253118482|0.0594382572071945|0.0417807234400295|0.0234037316661028|0.2240195495241511
forward_bleu4|0.0181654497684109|0.2142453108940825|0.0457554841411386|0.0368113624805442|0.0287104219599563|0.2040999753518214|0.0196578096367113|0.0126163626209381|0.006852186306404|0.1855805119333305
backward_bleu4|0.0174960895595307|0.0861425543443966|0.0331426527056749|0.0352372696106065|0.029569634232516|0.0940378026687181|0.0243856103960205|0.0214140104399884|0.0097594594166094|0.0879574782031494
ha_bleu4|0.017824487783019|0.1228787209634693|0.0384409107965144|0.0360071209351945|0.0291336944910756|0.1287533122052218|0.0217679592858015|0.0158779876080555|0.0080514158906906|0.1193486420307533
forward_bleu5|0.0078067690147005|0.1287104006393863|0.0184896180721712|0.0148381309799946|0.0116365979530713|0.1169074179681923|0.0086066555911288|0.0060750152422091|0.0037141031491591|0.1033238331315992
backward_bleu5|0.0078122397731466|0.0436314056358979|0.0137897189146726|0.0137798220128406|0.0117568479448812|0.0473066708115791|0.0100171570158544|0.0090450985506123|0.0047650852498469|0.0436879726786723
ha_bleu5|0.0078095034358219|0.065170672412308|0.0157975138187509|0.0142894080480691|0.0116964138867587|0.0673572015452334|0.0092584931192221|0.0072683462988673|0.0041744604081548|0.0614101537496197
self_bleu2|0.5755086539196588|0.7320517337670643|0.4266481210481758|0.3532028669638966|0.2794447278823457|0.70589882837518|0.1775819571468875|0.1300763686650426|0.0767177900062763|0.756048947250123
self_bleu3|0.4700143397982417|0.6059718466126742|0.230623003804795|0.1636838961308721|0.1123939117593094|0.55290802135903|0.0544675847420775|0.0308643590381154|0.0167922177190896|0.6283014737924315
self_bleu4|0.3916463624317266|0.4965787851642997|0.1292643182090026|0.0770843747425364|0.0437609811496563|0.4212173674004011|0.0206262355036999|0.0111670862657335|0.0072448958979889|0.5156941704052139
self_bleu5|0.3316827405891824|0.4082415445159298|0.0776854775387253|0.0402107322769831|0.0207259863997451|0.319972638512096|0.0108863719998076|0.0054269138004777|0.0038134511380688|0.4224633109921377
rouge-1|0.0638824329433706|0.1692362281407185|0.1132891899182074|0.1120716394803732|0.0984599991791408|0.1673010985091819|0.0843750395152606|0.0740527193408929|0.0622982459280223|0.1564210995212738
rouge-2|0.0008019933546669|0.0219609075513851|0.0023831309684873|0.0031536193392329|0.0025666211339385|0.0193607600890055|0.0021627685935864|0.0015951919102905|0.0005627244608219|0.0165228890873625
rouge-l|0.061341211769569|0.1603232822027493|0.1009594183458841|0.1011795303213088|0.0882335366178919|0.1567897635811817|0.0754875693076389|0.0669423224493708|0.0557230371919215|0.1489279173721483
bertscore_f1_l11|0.493827615754079|0.681308659456544|0.6038825057320676|0.6014043688774109|0.5903188060905974|0.684034829422579|0.5937412916603735|0.5858601048841314|0.5834934620533959|0.6722543088056273
bertscore_f1_l12|0.3639595463114269|0.6129001550755259|0.4877728562233812|0.4854243705838413|0.4714035992905245|0.613934240603851|0.4709185922549943|0.4633267021785348|0.4548373257709762|0.6002159371214398
